datetime,uc01,uc02,uc03,uc04
10.04.2019 7:00,2414.6799851915375,2283.371458460222,2176.621741446059,2299.9050183340237
10.04.2019 8:00,2531.8347576028214,2381.24285570926,2146.764948745333,2450.4576536305167
10.04.2019 9:00,2721.0323547993567,2497.3260756516656,2180.12187889548,2518.5527909350253
10.04.2019 10:00,2943.2830273433124,2625.5141996497014,2287.373105892926,2667.220150584117
10.04.2019 11:00,3165.0058604798605,2795.8454725063893,2386.3815393088694,2725.12378382088
10.04.2019 12:00,3298.221962126575,2864.2118536263665,2364.1387049064706,2901.2070554559778
10.04.2019 13:00,3496.1765274495547,3064.8909293638117,2383.101049979478,2999.3823639195134
10.04.2019 14:00,3828.1472536996052,3218.8030433171934,2617.77655459374,3312.6362022297053
10.04.2019 15:00,4331.420183661796,3664.640054013896,2587.1511227270457,3589.011551880937
10.04.2019 16:00,4844.313816023816,3905.3729614762096,2837.536960925559,3663.7045068659436
10.04.2019 17:00,5262.667675990796,4156.2103996335245,2887.6349229909765,3939.849867400045
10.04.2019 18:00,5174.33623096231,4298.12985571651,3128.4906791825906,3512.0092682020354
10.04.2019 19:00,4765.2878714114,3861.9135691348242,3170.133327997716,3326.9211363022987
10.04.2019 20:00,4515.106596724283,3765.517446105294,2806.8064807683227,3229.5525243422926
10.04.2019 21:00,4241.954171483411,3457.737610253109,3049.6903509754457,3138.2910978660248
10.04.2019 22:00,3958.8181780832747,3361.2613481697426,2752.6291584117757,3012.8590942857127
10.04.2019 23:00,3821.773899257292,3240.6989437612046,2577.8470749794515,2854.009719344469
11.04.2019 0:00,3473.072324136215,2958.526518402239,2713.844361647479,2565.912822821977
11.04.2019 1:00,3031.5078448300337,2685.901212334989,2503.045554167676,2337.3340094571918
11.04.2019 2:00,2640.420629331067,2421.4923741277785,2320.866412422574,2147.2005193418627
11.04.2019 3:00,2251.6221087539616,2175.1527459448225,2256.440840981838,2120.007386312588
11.04.2019 4:00,2222.1277811085815,2157.463990227028,2075.535078903657,2187.3012297078326
11.04.2019 5:00,2338.402305532205,2229.886025133418,2095.0687180848677,2269.011026765133
11.04.2019 6:00,2469.575340902914,2336.7918096284675,2127.800603187904,2315.5698382088062
11.04.2019 7:00,2506.5093803562827,2359.9830224212874,2174.6239020156236,2381.143187305472
11.04.2019 8:00,2631.78356985933,2429.6104538880877,2232.744212704882,2471.2683771939255
11.04.2019 9:00,2828.0216275169632,2597.4781828614036,2262.294364767634,2563.2954390805985
11.04.2019 10:00,2968.6031858789966,2706.8402980393353,2338.049276479618,2646.720049905488
11.04.2019 11:00,3208.104857773239,2827.907206771695,2441.3157643316813,2746.0635215562556
11.04.2019 12:00,3397.511014743128,2975.87706357295,2460.2853466449205,2859.32227084201
11.04.2019 13:00,3431.0823094922757,2962.463397460797,2426.0369009621418,2856.7949546684936
11.04.2019 14:00,3732.21191227953,3155.865983701651,2429.6372812322916,3123.900863234053
11.04.2019 15:00,4201.814840116605,3546.2065226592795,2522.3956942884197,3517.576896489084
11.04.2019 16:00,4651.976570672734,3904.6290292716567,2731.7360551555616,3795.6356247421677
11.04.2019 17:00,5068.965138625705,4099.464049456803,2964.1962717777205,3621.611713721661
11.04.2019 18:00,5203.8952500230025,4182.641777200428,3129.3694729083118,3416.314264769036
11.04.2019 19:00,4864.996137890612,3888.6679199755317,3230.8685600939843,3409.7507422728077
11.04.2019 20:00,4513.716406572585,3750.6136569877613,3102.6211275918154,3259.363446405128
11.04.2019 21:00,4128.47494157772,3493.84178620846,2773.476502808783,3147.952653610561
11.04.2019 22:00,3885.412623639636,3264.5614776804814,2660.8609986603356,2871.637066824545
11.04.2019 23:00,3787.487623709415,3156.5167933476805,2616.750733691296,2828.110948456051
12.04.2019 0:00,3366.234063541726,2914.279685023048,2706.260713413737,2575.191448746885
12.04.2019 1:00,2972.972046310335,2684.5089611816898,2596.354474407453,2341.0860892909946
12.04.2019 2:00,2572.071851089746,2416.7113461763292,2389.2038456731857,2156.598730285352
12.04.2019 3:00,2264.55799569743,2188.646831048791,2254.748954586814,2120.833910564881
12.04.2019 4:00,2228.0271538990137,2156.464893008949,2078.6679005697974,2170.1311086968212
12.04.2019 5:00,2319.987675287305,2225.4935312173193,2094.6880037907217,2238.265235534606
12.04.2019 6:00,2401.0475218482266,2283.073329958753,2101.355472964011,2256.9933260282774
12.04.2019 7:00,2494.044714695946,2332.515135970764,2159.416356105453,2336.8263096072096
12.04.2019 8:00,2578.9742354449822,2378.6872386631435,2159.284549109639,2456.145641594381
12.04.2019 9:00,2786.007889385417,2521.8477527741115,2194.610201213906,2574.1346513969997
12.04.2019 10:00,3025.994028269565,2678.357282676043,2254.9885706843315,2673.7623565806553
12.04.2019 11:00,3237.3617766183984,2870.765569267783,2423.0288982403595,2734.3126962920414
12.04.2019 12:00,3379.0127295363654,2921.0190709015064,2384.6241649846024,2891.715963098335
12.04.2019 13:00,3614.886903061385,3150.312323349479,2580.947301306652,2907.983615953483
12.04.2019 14:00,3720.5892176843026,3190.6552320925666,2553.5240289915655,3123.194878105998
12.04.2019 15:00,4269.935125762195,3567.4759904829434,2594.105660475845,3623.190206049912
12.04.2019 16:00,4816.5218129273435,3905.4087757030543,3016.936707175955,3574.880251251918
12.04.2019 17:00,5064.961807387206,4159.054593912192,3072.466787397515,3732.3478205428237
12.04.2019 18:00,4882.221544060723,4102.401322450253,3083.7458427060774,3444.9281604812068
12.04.2019 19:00,4493.992225004782,3688.2128869582757,3162.4863474232907,3262.764876809773
12.04.2019 20:00,4186.786935127477,3445.0196705692224,3060.654392162301,3021.9996744275295
12.04.2019 21:00,3917.027511744198,3396.3794501132916,2726.5084339595924,3110.4424299826023
12.04.2019 22:00,3762.0978970920314,3253.074216481708,2706.5096494434647,2883.376064045655
12.04.2019 23:00,3712.9773386207353,3156.9814773308963,2704.2173597593032,2679.493642679301
13.04.2019 0:00,3505.5166126484696,2996.6408869865336,2735.432749171342,2759.247291683896
13.04.2019 1:00,3392.9851605231033,2939.3136341332947,2456.3167938164415,2558.623816261697
13.04.2019 2:00,2982.0611279528603,2654.904646734285,2411.7450010469424,2379.651204022071
13.04.2019 3:00,2644.725659746086,2424.325450491278,2375.3438858135532,2248.5791994246065
13.04.2019 4:00,2444.986787051266,2306.548349806179,2190.8270978250825,2261.2598312443133
13.04.2019 5:00,2471.5004761149858,2314.107897393419,2197.731643019825,2420.811584326023
13.04.2019 6:00,2699.0334510657576,2475.0813407458636,2202.5676957848445,2410.086083749115
13.04.2019 7:00,2808.127145539692,2583.5031959233143,2263.5579367667888,2568.381357283234
13.04.2019 8:00,3000.234904046691,2708.4546910174063,2253.874843978114,2812.768657660868
13.04.2019 9:00,3308.702831667077,2908.3129035022766,2415.684320868172,2877.1629773835875
13.04.2019 10:00,3682.0436364860293,3167.3476099347627,2388.482872063692,3129.6691140865514
13.04.2019 11:00,3996.7466169068525,3388.3623216014157,2675.868879141728,3167.143298966358
13.04.2019 12:00,4303.3437132958625,3624.6101611009562,2807.794956179958,3432.4504826603534
13.04.2019 13:00,4418.625687580089,3635.6985601147626,2834.23293368797,3610.2994157483836
13.04.2019 14:00,4785.315311477505,3882.69931459254,3121.47842260275,3401.611362513932
13.04.2019 15:00,4850.679280125557,3994.00144914111,3054.552185468484,3597.4625048321827
13.04.2019 16:00,4857.5825921982905,4035.2684198009583,2990.990971755853,3906.1535063541924
13.04.2019 17:00,5211.39945032733,4262.906701607773,2925.773261936138,3708.6115876509316
13.04.2019 18:00,5305.369543720557,4221.185688956624,2891.498223213862,3625.957568815963
13.04.2019 19:00,5143.222493646822,4202.682705254554,3191.1221603151826,3409.994700208068
13.04.2019 20:00,4803.141350236352,3964.034064881421,2920.3561719929316,3370.239464727042
13.04.2019 21:00,4492.07288145004,3754.1714621677756,2877.744527989939,3276.8927577447703
13.04.2019 22:00,4304.778727976924,3554.415994321159,2770.8027944224377,3130.2511764722867
13.04.2019 23:00,4096.953841988209,3472.4011204859335,2877.5165964512335,2744.907561303432
14.04.2019 0:00,4031.664655915576,3325.234083084893,2708.8970692167372,2937.710778733182
14.04.2019 1:00,3727.3441153053564,3210.5699070613045,2847.6636573554765,2787.402721684876
14.04.2019 2:00,3335.682922086345,2946.202934582167,2685.821420832649,2547.054071969285
14.04.2019 3:00,2882.7370412952296,2601.177021392543,2412.3558965447205,2355.840009727539
14.04.2019 4:00,2653.1184155876754,2463.6311321408753,2328.734651110186,2332.838201491591
14.04.2019 5:00,2654.418638223533,2446.81547389663,2191.403559236104,2427.5903680546685
14.04.2019 6:00,2824.307338396396,2598.614416050613,2218.747607880917,2514.3295717374276
14.04.2019 7:00,2966.5068164623,2668.1624553775423,2317.039817381925,2621.2855787258563
14.04.2019 8:00,3181.3226261684576,2851.0889266963504,2402.0994409087266,2854.603704915539
14.04.2019 9:00,3535.373865747073,3074.7476040396305,2513.567769915656,3145.5368443196758
14.04.2019 10:00,3974.23669228345,3284.7479049873295,2437.451664821965,3201.5306269374532
14.04.2019 11:00,4247.247186393177,3572.223250922979,2879.208675468916,3187.830566297961
14.04.2019 12:00,4374.969543038929,3582.419313933434,2754.8685385344597,3256.554196650073
14.04.2019 13:00,4400.3380644206545,3610.4809736220195,2852.2499398943196,3560.334720628156
14.04.2019 14:00,4645.424070648662,3828.6884987874505,2751.343434423914,3914.7328331261006
14.04.2019 15:00,5047.280144955572,4223.8489072811735,2775.16469995892,4063.261028738182
14.04.2019 16:00,5599.271402652716,4401.098911416716,3135.508903989254,4162.93692514099
14.04.2019 17:00,5742.942989087056,4544.452921538196,3130.543170342614,4143.938555320827
14.04.2019 18:00,5831.262345539932,4559.890675223802,3256.74916974995,3990.5962578130348
14.04.2019 19:00,5431.887324162655,4364.903462210018,3184.462058484881,3906.836203575042
14.04.2019 20:00,5267.210719100522,4333.871464385232,3263.6911394189356,3709.3645491462476
14.04.2019 21:00,4967.867152186658,4056.80722028323,3309.1786829431203,3373.9121916861304
14.04.2019 22:00,4754.826636700054,3902.6024365874046,2904.5991451207824,3460.851656393558
14.04.2019 23:00,4466.087354125374,3697.347223533974,2806.539966147272,3104.4657742071004
15.04.2019 0:00,3961.774917925063,3384.459917007821,2896.200942188561,2831.216784612006
15.04.2019 1:00,3495.5189122405704,3029.8529245839054,2559.304898429442,2613.1634219982316
15.04.2019 2:00,3157.9649887397454,2815.7219550185678,2685.7652112241312,2446.83824081991
15.04.2019 3:00,2793.8571018942503,2524.230269319353,2410.4198979257726,2307.4394194831593
15.04.2019 4:00,2604.287182893919,2429.8787134357485,2314.7992499970173,2345.944714922588
15.04.2019 5:00,2683.512463244585,2466.0263947986505,2206.163504065367,2415.124580924162
15.04.2019 6:00,2768.058492752512,2550.993252409634,2209.9111921295225,2413.235759828696
15.04.2019 7:00,2787.7368922599658,2538.9770274412695,2270.911666130058,2444.9529317551533
15.04.2019 8:00,2853.6145489392393,2585.4148905052175,2309.5846975757877,2614.063879514878
15.04.2019 9:00,2999.9205296939767,2679.0255722839556,2367.4801021983785,2657.4890632727665
15.04.2019 10:00,3257.53134726718,2830.4040573551188,2312.442264807715,2876.23600668734
15.04.2019 11:00,3456.219274889784,2997.8799668908746,2494.607483312864,3269.0333693060875
15.04.2019 12:00,4414.419781164532,3638.623687973468,2441.6695408618857,3502.874909724028
15.04.2019 13:00,4434.504405647934,3712.2770734363376,2908.4477966653862,3431.3319646700947
15.04.2019 14:00,4713.913867173442,3917.826978112179,2914.5468702866465,3848.537457336525
15.04.2019 15:00,5241.477893730888,4242.235684569051,3170.150526035839,4160.093279125405
15.04.2019 16:00,5668.567754995184,4509.513884546709,3089.3613571841825,4223.206759086937
15.04.2019 17:00,5946.93136315793,4764.653266869821,3201.8217568722093,4123.3784581188675
15.04.2019 18:00,5769.979672105315,4597.314387280601,3240.345520931399,3921.0101660780615
15.04.2019 19:00,5430.113370295917,4524.4277836867295,3374.4245618507493,3721.997020309229
15.04.2019 20:00,5085.277472987746,4093.5882658924174,3402.697331418404,3592.645433868978
15.04.2019 21:00,4746.1724569593325,3883.7983435704436,3412.0947402041775,3577.6045971609133
15.04.2019 22:00,4616.17041506292,3764.9496417033242,2969.5843041175967,3301.319410180391
15.04.2019 23:00,4334.514124932196,3560.5851463977547,3093.288248283773,2987.9049799908835
16.04.2019 0:00,3725.1278247467817,3192.8202691803235,2611.248004453472,2716.6082323484898
16.04.2019 1:00,3341.4723905937585,2898.674810910303,2684.2762357186543,2496.723887382919
16.04.2019 2:00,2867.009932701641,2593.0501130005464,2559.3146980144516,2320.9452091204225
16.04.2019 3:00,2554.432936118067,2390.1422963522405,2346.3449370208114,2235.5272641185375
16.04.2019 4:00,2434.273404804094,2300.9779215027074,2231.97211415831,2251.6762349145833
16.04.2019 5:00,2491.710684919586,2336.3492638719454,2149.910327172646,2320.4030194107745
16.04.2019 6:00,2610.1875526898666,2416.563204078579,2199.674873574345,2284.6474964165677
16.04.2019 7:00,2577.9833949172016,2387.0243522507994,2212.607995788281,2414.3605427512325
16.04.2019 8:00,2704.8019990842795,2506.3875022433785,2174.877222857996,2474.5514719646703
16.04.2019 9:00,2844.3362189280742,2607.913236637033,2317.2417103391635,2623.1704325809005
16.04.2019 10:00,3064.6099451706054,2726.2381758422393,2293.045161727832,2628.629090827463
16.04.2019 11:00,3235.9877494538105,2900.2382439648495,2454.874633978886,2730.7596617677173
16.04.2019 12:00,3407.6852215243507,2978.401704228549,2456.4806674120805,2845.4207691902134
16.04.2019 13:00,3674.309788398845,3173.777405989761,2450.379353987763,3187.135722950873
16.04.2019 14:00,3988.256549965285,3325.571491353522,2578.498453791687,3452.484152929513
16.04.2019 15:00,4475.328272028655,3705.8810247913298,2799.8201644527035,3834.726580490464
16.04.2019 16:00,5096.051963300474,4055.4904935611767,3001.7474627889787,4079.6356738954546
16.04.2019 17:00,5447.693694096502,4340.024701568483,2995.527978540844,3920.3117612164606
16.04.2019 18:00,5422.723366617308,4248.703797468477,3097.810315757448,3804.911066883147
16.04.2019 19:00,5123.684095065671,4046.6798619578767,3050.4763043090343,3400.61069772791
16.04.2019 20:00,4771.959563204797,3865.490701861199,3320.9976285257344,3395.76656070481
16.04.2019 21:00,4455.749041702748,3718.340005772529,3232.54462530472,3329.2441261433987
16.04.2019 22:00,4262.363035764067,3603.940130173612,3160.0740764916563,3204.228149266669
16.04.2019 23:00,4023.508304506534,3373.2609642307284,2834.5187601835446,2996.9539953127037
17.04.2019 0:00,3506.2237896802117,2999.3444750958924,2606.6376502297594,2539.558203936881
17.04.2019 1:00,3035.9090714849353,2718.04265104706,2603.810815175818,2390.7668796267153
17.04.2019 2:00,2686.2952904606595,2473.582448209384,2285.8195243658897,2071.395355441703
17.04.2019 3:00,2136.9861689414947,2094.807164996941,2240.950184141213,2000.0
17.04.2019 4:00,2000.0,2000.0,2049.9165418774564,2135.6714568601465
17.04.2019 5:00,2221.9938785238623,2151.0933726029807,2000.0,2238.0386779623286
17.04.2019 6:00,2420.1938178685746,2280.7155908169875,2079.1027173487437,2211.858819388851
17.04.2019 7:00,2410.6006834922105,2291.4283692023528,2157.268229595593,2261.8085066509893
17.04.2019 8:00,2533.252909060102,2356.862756626167,2192.5377368866316,2378.392293223261
17.04.2019 9:00,2747.6176608272763,2495.6500984714385,2234.564410359194,2488.347640252497
17.04.2019 10:00,2938.0685826446334,2669.065573904759,2221.2277623131226,2684.684485096235
17.04.2019 11:00,3159.07824165673,2798.017907274051,2386.019402766264,2773.757323147399
17.04.2019 12:00,3271.06844590029,2877.5427790821304,2330.176930821467,2822.2212839107797
17.04.2019 13:00,3515.127393763133,3070.49124866174,2363.36744237757,3052.6216881567207
17.04.2019 14:00,3860.942193241406,3282.066980919902,2602.5408733961717,3244.199834885541
17.04.2019 15:00,4370.6033430456855,3644.682936433176,2827.824277698553,3453.7799191708027
17.04.2019 16:00,4931.266840834065,3955.207756369009,2775.5347787735855,3850.2542721908794
17.04.2019 17:00,5167.111851177771,4233.445786119277,3255.6425127247044,3799.686229307473
17.04.2019 18:00,5128.925097202473,4213.337163118347,3067.1771924513578,3674.715352460432
17.04.2019 19:00,4808.905666337641,3935.8852058034126,2966.709745027384,3341.852839824317
17.04.2019 20:00,4552.530191525584,3815.257150544348,2847.5212531646303,3153.1875580661963
17.04.2019 21:00,4149.77289516328,3506.3991456690205,2921.6906896670903,3134.867026298977
17.04.2019 22:00,3960.884635357122,3358.9774025376882,2848.4212631568826,3104.0907222123287
17.04.2019 23:00,3770.8657770108166,3294.8029151242354,2732.75836671589,2803.921403412114
18.04.2019 0:00,3477.2098623224774,3004.829686433698,2757.739514804897,2552.3653714108764
18.04.2019 1:00,2997.958519468695,2707.875551220347,2624.096952157318,2324.945053323951
18.04.2019 2:00,2624.484343633845,2432.58457978348,2394.90591660519,2138.6772867262243
18.04.2019 3:00,2257.2070448896884,2176.4747463598587,2259.96544996972,2111.505935087362
18.04.2019 4:00,2217.5457593915608,2147.536576681848,2099.3867267624732,2186.3715738667534
