datetime,UC01,UC02,UC03,UC04,UC05,UC06,UC07,UC08
03.05.2019 0:00,3388.80602570047,2970.813789624229,2631.0978639096525,2562.365368298928,2880.4851218453996,3219.3657244154465,2541.6045192753527,2677.1567603033714
03.05.2019 1:00,2962.306875547617,2685.1487663373896,2487.338644168291,2356.0417720985183,2517.9608442154745,2814.191531770236,2221.730156660713,2340.2224316826173
03.05.2019 2:00,2572.612984927196,2405.009455219995,2417.887692639775,2156.7477483587963,2186.7210371881165,2443.982335680836,1929.459738695397,2032.364258092485
03.05.2019 3:00,2271.1063254925757,2188.1464170822333,2187.1001690899734,2137.6678116527946,1930.4403766686894,2157.551009217947,1703.3297441194318,1794.1739971391348
03.05.2019 4:00,2229.7128686590067,2150.83824236108,2108.5161310325293,2178.2739854352094,1895.2559383601556,2118.2272252260564,1672.284651494255,1761.4731662406155
03.05.2019 5:00,2323.9809550952164,2220.508588320866,2066.8447567129747,2235.798175100067,1975.3838118309338,2207.7819073404553,1742.9857163214124,1835.944954525221
03.05.2019 6:00,2399.6500481263843,2270.3452269470813,2098.545931740314,2257.337224193896,2039.7025409074265,2279.667545720065,1799.737536094788,1895.7235380198435
03.05.2019 7:00,2486.8401282276204,2334.514861023168,2161.358143271602,2280.9355532868585,2113.8141089934775,2362.4981218162393,1865.1300961707152,1964.6037012998202
03.05.2019 8:00,2579.347038087197,2404.851536441882,2187.538209094699,2385.3554355514198,2192.444982374117,2450.379686182837,1934.5102785653976,2037.6841600888856
03.05.2019 9:00,2785.334362495072,2529.468515404316,2192.008476666289,2510.862812714192,2367.5342081208114,2646.0676443703182,2089.000771871304,2200.414146371107
03.05.2019 10:00,3023.142515324408,2710.9250073117823,2265.787365474472,2728.54955134959,2569.671138025747,2871.9853895581878,2267.356886493306,2388.2825871062823
03.05.2019 11:00,3225.72008016078,2871.9259107001344,2340.806729772188,2722.889721556634,2741.862068136663,3064.434076152741,2419.290060120585,2548.3188633270165
03.05.2019 12:00,3358.6328765529256,2968.833019561235,2341.765011239065,2821.945431313948,2854.8379450699867,3190.701232725279,2518.9746574146943,2653.3199724768115
03.05.2019 13:00,3638.856962740904,3079.192028549446,2588.477642011308,2887.7834217717777,3093.028418329768,3456.9141146038583,2729.142722055678,2874.6970005653143
03.05.2019 14:00,3690.359367587902,3196.24688055165,2506.167107144864,3141.442158616076,3136.8054624497167,3505.8413992085066,2767.7695256909265,2915.3839003944427
03.05.2019 15:00,4214.305512205143,3560.7810672866103,2683.9531678085223,3454.798303792089,3582.1596853743713,4003.5902365948855,3160.729134153857,3329.301354642063
03.05.2019 16:00,4779.355646574955,3862.404507523953,2728.654920906848,3669.377108408901,4062.452299588712,4540.387864246207,3584.5167349312164,3775.690960794215
03.05.2019 17:00,5014.603184478225,4103.847764567812,2807.1120171345383,3593.960400024155,4262.412706806491,4763.873025254313,3760.9523883586685,3961.536515737798
03.05.2019 18:00,4975.718567768232,4086.369724963189,2859.147279514857,3384.137949905384,4229.360782602997,4726.93263937982,3731.788925826174,3930.8176685369035
03.05.2019 19:00,4502.571736393475,3775.164508080386,3014.422121268495,3171.924116640604,3827.1859759344534,4277.443149573801,3376.928802295106,3557.031671750845
03.05.2019 20:00,4161.725090792149,3475.634210795931,2720.017002284717,3012.4370245002674,3537.4663271733266,3953.6388362525413,3121.293818094112,3287.762821725798
03.05.2019 21:00,3928.9860500273608,3356.8627173535897,2762.0343891204006,2990.455196435188,3339.6381425232566,3732.5367475259927,2946.7395375205206,3103.8989795216153
03.05.2019 22:00,3836.023497512841,3211.935488592303,2760.826500812091,3023.9913002597136,3260.6199728859146,3644.222322637199,2877.017623134631,3030.4585630351444
03.05.2019 23:00,3713.9931893359712,3169.730048965661,2584.9559441717047,2818.3618144116863,3156.8942109355753,3528.2935298691723,2785.4948920019783,2934.0546195754173
04.05.2019 0:00,3535.481144977457,3081.1713116422507,2772.081166613136,2750.858646457696,3005.1589732308385,3358.707087728584,2651.6108587330928,2793.030104532191
04.05.2019 1:00,3374.558996302676,2958.2170562147926,2542.1051395492004,2529.7087628839035,2868.3751468572746,3205.831046487542,2530.919247227007,2665.901607079114
04.05.2019 2:00,2958.1910262385672,2669.3822907239764,2521.0316018075982,2387.959723846731,2514.462372302782,2810.2814749266386,2218.643269678925,2336.9709107284684
04.05.2019 3:00,2636.7834338664784,2449.13988551636,2341.1536034524847,2229.455861347824,2241.2659187865065,2504.944262173154,1977.587575399859,2083.058912754518
04.05.2019 4:00,2428.2197239263837,2306.084473311668,2244.015442470474,2231.334946391322,2063.9867653374263,2306.8087377300644,1821.1647929447877,1918.2935819018433
04.05.2019 5:00,2454.003773465864,2320.969091142616,2129.567417434964,2351.6927066406124,2085.903207445984,2331.3035847925707,1840.5028300993981,1938.6629810380327
04.05.2019 6:00,2701.530653915413,2460.7038238527894,2192.6412266613247,2465.266399867789,2296.301055828101,2566.4541212196423,2026.1479904365597,2134.2092165931763
04.05.2019 7:00,2836.6803326242684,2545.808396623393,2304.1633599698966,2577.843664576725,2411.1782827306283,2694.8463159930548,2127.5102494682014,2240.977462773172
04.05.2019 8:00,3042.923011115374,2676.910206755958,2349.763306394003,2763.1073484081544,2586.4845594480676,2890.776860559605,2282.1922583365304,2403.9091787811453
04.05.2019 9:00,3324.467965842628,2892.406510383693,2408.6951145965763,2958.7643410396813,2825.7977709662337,3158.2445675504964,2493.350974381971,2626.329693015676
04.05.2019 10:00,3687.4578467315096,3190.998674833939,2588.92226446027,3096.6428039340094,3134.339169721783,3503.084954394934,2765.593385048632,2913.0916989178927
04.05.2019 11:00,3965.9796817147217,3322.021102242916,2707.0547890937733,3241.344625744909,3371.0827294575133,3767.6806976289854,2974.4847612860412,3133.1239485546303
04.05.2019 12:00,4246.567575393474,3533.242644811889,2898.9548919924746,3320.041651011479,3609.5824390844527,4034.2391966238,3184.9256815451054,3354.7883845608444
04.05.2019 13:00,4483.838033178608,3700.92822262284,2768.3327984650937,3659.166206090756,3811.262328201817,4259.6461315196775,3362.8785248839563,3542.2320462111006
04.05.2019 14:00,4655.950557004573,3908.913106295855,2702.8149809620268,3694.2072778973175,3957.557973453887,4423.153029154344,3491.96291775343,3678.200940033613
04.05.2019 15:00,4882.270001542909,3959.125951073152,2869.405342524831,3552.6809108652765,4149.929501311472,4638.1565014657635,3661.702501157182,3856.9933012188985
04.05.2019 16:00,4942.207389814068,4057.828979098535,2977.901406166613,3602.891013615874,4200.876281341958,4695.097020323365,3706.655542360551,3904.343837953114
04.05.2019 17:00,5120.914492272419,4168.864696033993,3187.5667819216624,3874.224506131808,4352.777318431556,4864.868767658798,3840.6858692043143,4045.5224488952113
04.05.2019 18:00,5416.947504230959,4368.240094555369,3181.629181494857,3849.8132008913353,4604.405378596315,5146.100129019411,4062.710628173219,4279.388528342458
04.05.2019 19:00,5160.925822870261,4190.58712804055,3163.2471788529792,3399.5437951746694,4386.786949439722,4902.879531726748,3870.694367152696,4077.1314000675065
04.05.2019 20:00,4762.590547080108,3883.0890501265294,3072.1146340020423,3263.610478218988,4048.201965018092,4524.461019726103,3571.942910310081,3762.4465321932857
04.05.2019 21:00,4526.309430305999,3732.6744040775143,3000.6947361033126,3289.9976186003914,3847.3630157600987,4299.993958790698,3394.732072729499,3575.7844499417392
04.05.2019 22:00,4222.725174476295,3544.8811968414216,2894.107439573469,3235.005035736936,3589.3163983048507,4011.5889157524803,3167.0438808572217,3335.9528878362735
04.05.2019 23:00,4109.333372588606,3395.2050525361656,2651.940613769606,2881.6539880724326,3492.9333667003148,3903.8667039591755,3082.0000294414544,3246.3733643449987
05.05.2019 0:00,4020.8526680769273,3422.968602922212,2761.868514062593,2982.453530123296,3417.724767865388,3819.8100346730807,3015.6395010576953,3176.473607780773
05.05.2019 1:00,3700.9304691215534,3158.626980947355,2585.6413158188507,2736.0238984884013,3145.79089875332,3515.8839456654755,2775.697851841165,2923.7350706060274
05.05.2019 2:00,3340.7539084495784,2877.754558695004,2579.86220095045,2534.730985940554,2839.6408221821416,3173.7162130270995,2505.565431337184,2639.195587675167
05.05.2019 3:00,2918.492424600828,2642.06650150591,2554.8189914560025,2324.0352344817907,2480.7185609107037,2772.567803370787,2188.869318450621,2305.6090154346543
05.05.2019 4:00,2662.5108695037,2438.4328888836285,2394.0318958250623,2384.3412325549784,2263.134239078145,2529.385326028515,1996.8831521277752,2103.383586907923
05.05.2019 5:00,2655.235978297464,2441.292428689858,2263.772606731496,2501.7622200859805,2256.9505815528446,2522.4741793825906,1991.4269837230981,2097.636422854997
05.05.2019 6:00,2818.815094681636,2554.145361424108,2298.725612152549,2579.934430902676,2395.9928304793902,2677.874339947554,2114.111321011227,2226.8639247984925
05.05.2019 7:00,2953.776367585064,2680.816986446965,2312.374794419017,2691.9944483727204,2510.7099124473043,2806.0875492058103,2215.332275688798,2333.4833303922005
05.05.2019 8:00,3195.011627443865,2813.7804552054554,2360.954472046194,2832.236983641714,2715.7598833272855,3035.261046071672,2396.2587205828986,2524.0591856806536
05.05.2019 9:00,3569.5415051153027,3058.3388409460204,2530.156564529188,3123.154373833561,3034.110279348007,3391.0644298595375,2677.156128836477,2819.937789041089
05.05.2019 10:00,3977.1142132004384,3348.4870378719243,2650.5000504587742,3329.771824060729,3380.5470812203725,3778.2585025404164,2982.8356599003287,3141.9202284283465
05.05.2019 11:00,4285.385022549381,3486.132742800397,2624.132391327643,3358.8716756047043,3642.5772691669736,4071.1157714219116,3214.0387669120355,3385.454167814011
05.05.2019 12:00,4332.511057156709,3573.0440645183453,2624.7870661946163,3311.506137102459,3682.6343985832027,4115.8855042988735,3249.383292867532,3422.6837351538006
05.05.2019 13:00,4403.45918005233,3638.7473575696167,2767.926285273066,3563.82270990893,3742.9403030444805,4183.286221049713,3302.5943850392478,3478.732752241341
05.05.2019 14:00,4709.120179351086,3917.3624983882937,2776.122019056016,3856.215393227718,4002.752152448423,4473.664170383532,3531.8401345133148,3720.2049416873583
05.05.2019 15:00,5122.267757639385,4134.087168349619,3044.2987689636448,4126.219714141347,4353.927593993478,4866.154369757416,3841.700818229539,4046.591528535115
05.05.2019 16:00,5482.341687966876,4432.1502219979375,3185.117465143624,3896.414867382586,4659.990434771844,5208.224603568532,4111.756265975157,4331.049933493832
05.05.2019 17:00,5752.270338139691,4619.469909547521,3566.0866268824448,4140.108303665741,4889.429787418738,5464.6568212327065,4314.202753604768,4544.293567130357
05.05.2019 18:00,5801.266291913247,4660.988170128101,3111.373680072905,4020.162444414104,4931.07634812626,5511.202977317585,4350.949718934935,4583.000370611466
05.05.2019 19:00,5445.407542868006,4356.424910182421,3159.188633036649,3779.02912211212,4628.596411437805,5173.137165724605,4084.0556571510047,4301.871958865725
05.05.2019 20:00,5231.407820124605,4281.925798747372,3134.9391150308184,3649.9878198995566,4446.696647105914,4969.8374291183745,3923.5558650934536,4132.812177898438
05.05.2019 21:00,5009.256444091913,4093.388855609466,2955.065021850164,3564.8467753407585,4257.867977478126,4758.793621887317,3756.942333068935,3957.3125908326115
05.05.2019 22:00,4737.718933407446,3881.1926268979246,3171.04571251282,3453.9025307070992,4027.0610933963285,4500.832986737073,3553.289200055584,3742.797957391882
05.05.2019 23:00,4387.741142372885,3621.704696022217,3006.5546763065054,3105.2588726618515,3729.5799710169526,4168.354085254241,3290.8058567796643,3466.3155024745797
06.05.2019 0:00,3975.3261275609466,3421.7503189969857,2743.862632825035,2785.1375532421216,3379.0272084268045,3776.559821182899,2981.4945956707097,3140.507640773148
06.05.2019 1:00,3486.0073387036878,3091.1278466279496,2647.634300055656,2656.6523061442385,2963.1062378981346,3311.706971768503,2614.5055040277657,2753.9457975759133
06.05.2019 2:00,3116.1757962767574,2759.609185631354,2649.814839075997,2485.333758771919,2648.749426835244,2960.3670064629196,2337.131847207568,2461.7788790586383
06.05.2019 3:00,2796.5848860233864,2545.0986347179974,2519.955815795632,2322.7926747058277,2377.0971531198784,2656.7556417222168,2097.43866451754,2209.302059958475
06.05.2019 4:00,2621.446529617116,2410.9209405542647,2231.702863999227,2361.30433651416,2228.2295501745484,2490.3742031362603,1966.084897212837,2070.9427583975216
06.05.2019 5:00,2683.457441359458,2478.684201401268,2263.518669849202,2395.5219263392382,2280.9388251555392,2549.284569291485,2012.5930810195932,2119.9313786739717
06.05.2019 6:00,2782.965324463382,2546.3845859901817,2212.4343738899806,2444.193079418877,2365.5205257938746,2643.8170582402126,2087.2239933475366,2198.5426063260716
06.05.2019 7:00,554.1207977787079,509.8244274341697,466.8949869593282,501.9979604975415,471.00267811190173,526.4147578897725,415.5905983340309,437.7554302451793
06.05.2019 8:00,2835.677109542329,2592.886301236304,2334.713623195208,2551.7779442482847,2410.3255431109797,2693.8932540652127,2126.757832156747,2240.18491653844
06.05.2019 9:00,3014.834234000968,2701.268596784416,2345.060274909097,2767.09400409098,2562.609098900823,2864.0925223009194,2261.125675500726,2381.719044860765
06.05.2019 10:00,3224.8131347473472,2879.436400837295,2444.332269338583,2747.996084468569,2741.0911645352453,3063.57247800998,2418.6098510605107,2547.6023764504043
06.05.2019 11:00,3498.8140527667306,2994.005175936585,2576.364768988082,3428.4102675387085,2973.9919448517207,3323.873350128394,2624.110539575048,2764.0631016857174
06.05.2019 12:00,4348.691420698564,3712.92138428594,2621.0084005480744,3465.891349825297,3696.3877075937794,4131.256849663636,3261.518565523923,3435.466222351866
06.05.2019 13:00,4478.600673702525,3711.0894950205607,3101.741086048341,3381.0452574322244,3806.810572647146,4254.670640017398,3358.9505052768936,3538.0945322249945
06.05.2019 14:00,4676.150671006173,3812.286350195585,2698.0829153254804,3716.700717979625,3974.728070355247,4442.343137455864,3507.11300325463,3694.159030094877
06.05.2019 15:00,5191.145713406535,4273.50910885691,3114.391274936197,3829.5674761384944,4412.473856395554,4931.588427736208,3893.359285054901,4101.005113591163
06.05.2019 16:00,5616.204814383247,4569.35190214762,3182.882259671888,4059.2969743007457,4773.77409222576,5335.394573664084,4212.153610787435,4436.801803362765
06.05.2019 17:00,5894.633859481513,4790.843726312272,3555.83223751522,3986.029070497129,5010.438780559286,5599.902166507438,4420.975394611135,4656.760748990396
06.05.2019 18:00,5925.481112952203,4732.054618656016,3653.979641000401,4038.780846006644,5036.658946009373,5629.207057304593,4444.110834714153,4681.130079232241
06.05.2019 19:00,5456.382851279415,4507.811274134992,3187.39021656082,3710.765575435597,4637.925423587503,5183.563708715445,4092.2871384595614,4310.542452510738
06.05.2019 20:00,5155.697647607702,4164.864527132222,3135.682245133494,3716.6023129983214,4382.343000466546,4897.912765227316,3866.773235705776,4073.0011416100842
06.05.2019 21:00,4757.671977339614,3930.933851604347,2936.270334340753,3396.342743442236,4044.0211807386722,4519.788378472634,3568.253983004711,3758.5608620982957
06.05.2019 22:00,4619.5312169943045,3717.1138486182895,3099.922358800115,3272.363906044518,3926.601534445159,4388.554656144589,3464.6484127457284,3649.429661425501
06.05.2019 23:00,4259.083035068847,3562.881256350868,2805.601090621562,3030.3143444897582,3620.2205798085197,4046.128883315404,3194.312276301635,3364.675597704389
07.05.2019 0:00,3669.476253343751,3207.578624047059,2651.9344101234096,2693.998093426586,3119.0548153421882,3486.0024406765633,2752.107190007813,2898.8862401415636
07.05.2019 1:00,3318.635462517427,2911.710741687204,2500.7921436217785,2447.28535373665,2820.840143139813,3152.7036893915556,2488.97659688807,2621.7220153887674
